round_id,turn,N,Nnf,roundName,first,hole,board,Nsim,prWin,prWinStd,chips,reld,pot,bet,minBet,maxBet,sumPot_all,sumBet_all,maxBet_all,N_maxBet_all,N_canraise,sumMinBet_all,util_fold,util_call,util_raise_coeff,util_call2,util_raise_coeff2,limitRoundBet,limitBet,action,amount,cputime
4,0,4,3,deal,0,♥2 ♥3,,20000,0.24494523809525418,0.346686456623957,424,0,0,20,0,444,0,60,20,3,3,0,-20,-5.303285714284749,-0.26516428571423745,-5.303285714284749,-0.5101095238094917,227.34313279846515,207.34313279846515,check,0,0.14797091484069824
4,1,4,3,flop,1,♥2 ♥3,♥4 ♠Q ♣6,127,0.12598425196850394,0.3050440177587035,424,0,20,0,20,424,60,0,0,4,3,0,-20,-32.44094488188976,-0.6220472440944882,-32.44094488188976,-0.7480314960629921,108.95776384159069,88.95776384159069,fold,0,1.247572898864746
5,0,4,3,deal,0,♦2 ♣6,,20000,0.2063369047619127,0.3088806588205405,404,0,0,20,20,424,0,100,40,2,3,20,-20,-15.239571428570478,-0.38098928571426194,-19.36630952380873,-0.5873261904761746,185.4489202487041,165.4489202487041,call,0,0.09478616714477539
5,1,4,3,flop,1,♦2 ♣6,♦5 ♦3 ♠8,74,0.28378378378378377,0.45083317074627777,384,0,40,0,40,384,120,0,0,4,3,0,-40,-45.94594594594595,-0.14864864864864868,-45.94594594594595,-0.43243243243243246,265.6162793033853,225.61627930338528,fold,0,1.244462251663208
6,0,4,4,deal,0,♦4 ♥J,,20000,0.22019345238096208,0.30765534465770056,384,0,0,0,40,384,0,100,40,2,4,60,0,-4.76904761904607,-0.11922619047615168,-17.980654761903793,-0.5596130952380758,197.92263446819499,197.92263446819499,fold,0,0.11104893684387207
7,0,4,4,deal,0,♦9 ♥A,,20000,0.330739880952431,0.3389093806418061,384,0,0,0,40,384,0,60,40,1,4,100,0,12.918380952388958,0.32295952380972404,-20.15560714285414,-0.338520238095138,319.57883317514217,319.57883317514217,bet,63,0.0942070484161377
7,1,4,3,flop,0,♦9 ♥A,♠8 ♣5 ♥7,212,0.33726415094339623,0.46565507996232514,321,0,63,0,40,321,252,40,40,1,3,80,-63,22.462264150943398,0.011792452830188704,-4.518867924528294,-0.32547169811320753,318.7234622061236,255.7234622061236,call,0,1.2502961158752441
7,2,4,2,turn,0,♦9 ♥A,♠8 ♣5 ♥7 ♣6,91,0.7527472527472527,0.380670507157995,281,0,103,0,40,281,332,40,40,1,2,40,-103,167.13186813186815,0.5054945054945055,137.02197802197804,0.5054945054945055,1063.9609360935192,960.9609360935192,bet,593,1.2436509132385254
8,0,4,3,deal,0,♣3 ♣6,,20000,0.27156726190478625,0.3560901766634876,854,0,0,40,0,894,0,120,40,3,3,0,-40,-7.411928571425648,-0.1852982142856412,-7.411928571425648,-0.4568654761904275,301.868898853565,261.868898853565,check,0,0.09601497650146484
8,1,4,2,flop,1,♣3 ♣6,♥6 ♦6 ♥K,131,0.9141221374045801,0.2505166271972815,854,0,40,0,40,854,120,0,0,4,2,0,-40,29.69465648854961,0.8282442748091603,29.69465648854961,0.8282442748091603,2338.6878003407446,2298.6878003407446,bet,1149,1.2420728206634521
9,0,4,3,deal,0,♠8 ♠6,,20000,0.3079869047619391,0.3616206726203475,1788,0,0,40,40,1828,0,200,80,2,3,40,-40,-6.083142857134618,-0.07603928571418272,-18.402619047612184,-0.38402619047612185,465.51346617722464,425.51346617722464,call,0,0.09304118156433105
9,1,4,3,flop,1,♠8 ♠6,♠5 ♥7 ♥K,52,0.40384615384615385,0.490667339314349,1748,0,80,0,80,1748,240,0,0,4,3,0,-80,-63.07692307692308,0.21153846153846168,-63.07692307692308,-0.1923076923076923,647.1464195740393,567.1464195740393,bet,283,1.2429871559143066
9,2,4,3,turn,1,♠8 ♠6,♠5 ♥7 ♥K ♦J,73,0.1232876712328767,0.3287671232876712,1465,0,363,0,80,1465,1089,0,0,4,3,0,-363,-308.7397260273973,-0.6301369863013699,-308.7397260273973,-0.7534246575342466,152.18719101258023,-210.81280898741977,call,0,1.2482290267944336
9,3,4,3,turn,0,♠8 ♠6,♠5 ♥7 ♥K ♦J,351,0.15527065527065528,0.3592003991447177,1385,0,363,80,80,1465,1089,320,160,1,2,106,-443,-287.7649572649573,-0.6894586894586894,-304.2236467236467,-0.6894586894586894,190.66507947402397,-252.33492052597603,call,0,1.2525990009307861
9,4,4,3,river,1,♠8 ♠6,♠5 ♥7 ♥K ♦J ♠J,269,0.0,0.0,1305,0,523,0,80,1305,1515,0,0,4,2,0,-523,-603.0,-1.0,-603.0,-1.0,-0.0,-523.0,fold,0,1.2601640224456787
10,0,4,4,deal,0,♠3 ♠A,,20000,0.3219696428571847,0.358286674901159,1305,0,0,0,80,1305,0,120,80,1,3,120,0,-2.7272857142756664,-0.03409107142844592,-41.36364285713783,-0.3560607142856306,428.67696995653796,428.67696995653796,fold,0,0.11095094680786133
11,0,4,3,deal,0,♦4 ♣J,,20000,0.22019345238096208,0.30765534465770056,1225,0,0,80,0,1305,0,160,80,2,2,0,-80,-44.76904761904607,-0.5596130952380758,-44.76904761904607,-0.5596130952380758,267.7434967113796,187.74349671137958,check,0,0.1009988784790039
11,1,4,3,flop,1,♦4 ♣J,♦5 ♣9 ♥10,175,0.06857142857142857,0.2527239358570969,1225,0,80,0,80,1225,160,0,0,4,2,0,-80,-149.0285714285714,-0.8628571428571429,-149.0285714285714,-0.8628571428571429,76.47224363936327,-3.5277563606367295,fold,0,1.2447607517242432
12,0,4,4,deal,0,♣3 ♥9,,20000,0.18653273809524432,0.2909522565203122,1145,0,0,80,80,1225,0,400,160,2,3,80,-80,-70.46428571428272,-0.440401785714267,-85.38690476190227,-0.6269345238095114,216.73631758518172,136.73631758518172,call,0,0.0971379280090332
12,1,4,4,flop,1,♣3 ♥9,♥Q ♦Q ♥3,46,0.5271739130434783,0.469818017698612,1065,0,160,0,160,1065,480,0,0,4,3,0,-160,-66.95652173913044,0.5815217391304348,-66.95652173913044,0.05434782608695654,766.3467572393085,606.3467572393085,bet,303,1.251006841659546
12,2,4,4,turn,1,♣3 ♥9,♥Q ♦Q ♥3 ♠Q,104,0.5144230769230769,0.4553284815757985,762,0,463,0,160,762,1389,0,0,4,3,0,-463,91.53365384615381,0.5432692307692306,91.53365384615381,0.028846153846153744,666.0532806065256,203.05328060652562,bet,125,1.2456178665161133
12,3,4,4,river,1,♣3 ♥9,♥Q ♦Q ♥3 ♠Q ♠3,222,0.2072072072072072,0.09416461693858949,602,0,623,0,160,602,1869,0,0,4,3,0,-623,-395.72972972972974,-0.3783783783783784,-395.72972972972974,-0.5855855855855856,201.67596346173005,-421.32403653827,call,0,1.250976800918579
13,0,4,4,deal,0,♣8 ♥5,,20000,0.24905059523811524,0.3255937779036994,1225,0,0,0,160,1225,0,240,160,1,3,240,0,-40.45571428570469,-0.2528482142856543,-100.22785714285234,-0.5018988095237695,308.33690750079444,308.33690750079444,fold,0,0.09019207954406738
14,0,4,3,deal,0,♦J ♠K,,20000,0.3457476190476665,0.35319999731235163,1065,0,0,160,0,1225,0,320,160,2,2,0,-160,-49.360761904746724,-0.308504761904667,-49.360761904746724,-0.308504761904667,434.0719439392913,274.0719439392913,check,0,0.0895681381225586
14,1,4,3,flop,1,♦J ♠K,♣10 ♣K ♠2,121,0.6198347107438017,0.4854272778706913,1065,0,160,0,160,1065,320,0,0,4,2,0,-160,-121.65289256198346,0.2396694214876034,-121.65289256198346,0.2396694214876034,989.5117024253373,829.5117024253373,bet,414,1.2413711547851562
14,2,4,3,turn,0,♦J ♠K,♣10 ♣K ♠2 ♦4,103,0.7669902912621359,0.42274837004033483,651,0,574,0,651,651,1148,651,2735,1,0,651,-574,654.126213592233,-1.0,154.8155339805826,0.5339805825242718,1289.0490507561585,715.0490507561585,call,0,1.2411420345306396
15,0,4,4,deal,0,♦10 ♥7,,20000,0.24091250000001532,0.3216954706128596,2290,0,0,160,160,2450,0,800,320,2,3,160,-160,-88.7239999999853,-0.277262499999954,-127.26999999998773,-0.5181749999999694,394.7241866481349,234.7241866481349,call,0,0.10399222373962402
15,1,4,4,flop,1,♦10 ♥7,♠10 ♣7 ♦2,64,0.71875,0.4496092053105675,2130,0,320,0,320,2130,960,0,0,4,3,0,-320,50.0,1.15625,50.0,0.4375,1748.805065263408,1428.805065263408,bet,714,1.246190071105957
15,2,4,4,turn,1,♦10 ♥7,♠10 ♣7 ♦2 ♥K,49,0.8775510204081632,0.3278036409022247,1416,0,1034,0,320,1416,3102,0,0,4,3,0,-1034,1368.1632653061224,1.6326530612244898,1368.1632653061224,0.7551020408163265,2394.675871002387,1360.6758710023869,bet,840,1.238379955291748
15,3,4,4,river,1,♦10 ♥7,♠10 ♣7 ♦2 ♥K ♠J,87,0.8275862068965517,0.3777396948311491,576,0,1874,0,320,576,5622,0,0,4,3,0,-1874,2458.689655172414,1.4827586206896552,2458.689655172414,0.6551724137931034,1511.5643128692634,-362.4356871307366,bet,-289,1.2639951705932617
16,0,4,4,deal,0,♦9 ♠2,,20000,0.176870833333339,0.28455855320672724,6728,0,0,0,320,6728,0,480,320,1,3,480,0,-150.20399999999455,-0.46938749999998297,-235.10199999999728,-0.646258333333322,567.0856011021425,567.0856011021425,fold,0,0.09525775909423828
17,0,4,4,deal,0,♥10 ♥2,,20000,0.22993809523810682,0.33310180022685454,448,0,0,0,320,448,0,800,320,2,4,480,0,-25.67923809522324,-0.08024761904757272,-136.04952380951454,-0.5401238095237864,213.51178383098545,213.51178383098545,fold,0,0.09295392036437988
18,0,4,4,deal,0,♣9 ♠4,,20000,0.19559047619048248,0.29795370807213634,2254,0,0,320,0,2574,0,960,320,3,3,0,-320,-132.2331428571368,-0.4132285714285526,-132.2331428571368,-0.608819047619035,309.06280134459115,-10.93719865540885,check,0,0.0874488353729248
18,1,4,4,flop,1,♣9 ♠4,♥J ♣J ♣3,191,0.12827225130890052,0.33144400743972807,2254,0,320,0,320,2254,960,0,0,4,3,0,-320,-516.8586387434555,-0.6151832460732984,-516.8586387434555,-0.743455497382199,194.93768578416925,-125.06231421583075,fold,0,1.252290964126587
19,0,4,4,deal,0,♦8 ♣5,,20000,0.24905059523811524,0.3255937779036994,2094,0,0,160,480,2254,0,1120,640,1,2,754,-160,-173.27918452377207,-0.5018988095237695,-361.06333333331094,-0.5018988095237695,391.4205579250395,231.42055792503947,fold,0,0.09439682960510254
