round_id,playerName,allIn,bet,cards,chips,folded,isHuman,isOnline,isSurvive,reloadCount,roundBet,position,me,hand,rank,message,winMoney
5,ヽ(=^･ω･^=)丿,False,0,♦7 ♠5,940,True,False,True,True,0,0,,True,♦7 ♠5 ♥2 ♣2 ♦4 ♠9 ♥10,9.0208,Pair,0.0
6,(=^-Ω-^=),False,0,♦K ♣2,2880,True,False,True,True,2,0,,False,♦K ♣2 ♥7 ♣A ♦9 ♦A ♦Q,21.16,Pair,0.0
6,FourSwordsMan,False,0,♥5 ♥3,2200,False,False,True,True,2,0,SB,False,♥5 ♥3 ♥7 ♣A ♦9 ♦A ♦Q,21.0592,Pair,160.0
6,A_P_T^T,False,0,♠K ♠6,1980,True,False,True,True,0,0,BB,False,♠K ♠6 ♥7 ♣A ♦9 ♦A ♦Q,21.16,Pair,0.0
6,ヽ(=^･ω･^=)丿,False,0,♣9 ♦6,940,True,False,True,True,0,0,,True,♣9 ♦6 ♥7 ♣A ♦9 ♦A ♦Q,95.0512,Two Pair,0.0
7,(=^-Ω-^=),False,0,♥5 ♠5,3040,False,False,True,True,2,0,,False,♥5 ♠5 ♦9 ♥Q ♦Q ♥3 ♣8,70.0064,Two Pair,280.0
7,FourSwordsMan,False,0,♦J ♠K,2200,True,False,True,True,2,0,,False,♦J ♠K ♦9 ♥Q ♦Q ♥3 ♣8,19.1344,Pair,0.0
7,A_P_T^T,False,0,♠7 ♠6,1940,True,False,True,True,0,0,SB,False,♠7 ♠6 ♦9 ♥Q ♦Q ♥3 ♣8,19.0112,Pair,0.0
7,ヽ(=^･ω･^=)丿,False,0,♦10 ♣A,820,True,False,True,True,0,0,BB,True,♦10 ♣A ♦9 ♥Q ♦Q ♥3 ♣8,19.224,Pair,0.0
8,(=^-Ω-^=),False,0,♣8 ♦10,3000,True,False,True,True,2,0,BB,False,♣8 ♦10 ♣4 ♦K ♠J ♥3 ♦2,7.0418,High Card,0.0
8,FourSwordsMan,False,0,♣K ♠5,2200,True,False,True,True,2,0,,False,♣K ♠5 ♣4 ♦K ♠J ♥3 ♦2,20.0262,Pair,0.0
8,A_P_T^T,False,0,♦7 ♦9,1900,True,False,True,True,0,0,,False,♦7 ♦9 ♣4 ♦K ♠J ♥3 ♦2,7.0338,High Card,0.0
8,ヽ(=^･ω･^=)丿,False,0,♥Q ♦J,900,False,False,True,True,0,0,SB,True,♥Q ♦J ♣4 ♦K ♠J ♥3 ♦2,18.1538,Pair,606.0
9,(=^-Ω-^=),False,0,♠6 ♥3,2620,False,False,True,True,2,0,SB,False,♠6 ♥3 ♣2 ♦5 ♣Q ♦8 ♣J,6.03,High Card,0.0
9,FourSwordsMan,False,0,♦4 ♣4,1820,False,False,True,True,2,0,BB,False,♦4 ♣4 ♣2 ♦5 ♣Q ♦8 ♣J,11.08,Pair,0.0
9,A_P_T^T,False,0,♠K ♣5,2660,False,False,True,True,0,0,,False,♠K ♣5 ♣2 ♦5 ♣Q ♦8 ♣J,12.1792,Pair,1140.0
9,ヽ(=^･ω･^=)丿,False,0,♠10 ♥5,900,True,False,True,True,0,0,,True,♠10 ♥5 ♣2 ♦5 ♣Q ♦8 ♣J,12.0896,Pair,0.0
10,(=^-Ω-^=),False,0,♥8 ♣4,2434,True,False,True,True,2,0,,False,♥8 ♣4 ♦K ♦6 ♦A ♠8 ♥J,15.3328,Pair,0.0
10,FourSwordsMan,False,0,♥9 ♠2,956,False,False,True,True,2,0,SB,False,♥9 ♠2 ♦K ♦6 ♦A ♠8 ♥J,8.1376,High Card,0.0
10,A_P_T^T,False,0,♠Q ♣Q,1796,False,False,True,True,0,0,BB,False,♠Q ♣Q ♦K ♦6 ♦A ♠8 ♥J,19.3328,Pair,0.0
10,ヽ(=^･ω･^=)丿,False,0,♦Q ♠A,2814,False,False,True,True,0,0,,True,♦Q ♠A ♦K ♦6 ♦A ♠8 ♥J,21.1792,Pair,2778.0
11,(=^-Ω-^=),False,0,♣3 ♣J,2354,True,False,True,True,2,0,,False,♣3 ♣J ♠6 ♠10 ♠Q ♦5 ♦J,18.0648,Pair,0.0
11,FourSwordsMan,False,0,♣7 ♠4,956,True,False,True,True,2,0,,False,♣7 ♠4 ♠6 ♠10 ♠Q ♦5 ♦J,6.0408,High Card,0.0
11,A_P_T^T,False,0,♦7 ♥A,1716,True,False,True,True,0,0,SB,False,♦7 ♥A ♠6 ♠10 ♠Q ♦5 ♦J,8.0912,High Card,0.0
11,ヽ(=^･ω･^=)丿,False,0,♥10 ♣Q,2974,False,False,True,True,0,0,BB,True,♥10 ♣Q ♠6 ♠10 ♠Q ♦5 ♦J,75.0256,Two Pair,1005.0
12,(=^-Ω-^=),False,0,♣J ♥K,2514,False,False,True,True,2,0,BB,False,♣J ♥K ♦2 ♠4 ♠J ♠5 ♣5,61.1024,Two Pair,340.0
12,FourSwordsMan,False,0,♣7 ♣K,956,True,False,True,True,2,0,,False,♣7 ♣K ♦2 ♠4 ♠J ♠5 ♣5,12.1296,Pair,0.0
12,A_P_T^T,False,0,♣9 ♣3,1636,True,False,True,True,0,0,,False,♣9 ♣3 ♦2 ♠4 ♠J ♠5 ♣5,12.0322,Pair,0.0
12,ヽ(=^･ω･^=)丿,False,0,♥5 ♦6,2894,True,False,True,True,0,0,SB,True,♥5 ♦6 ♦2 ♠4 ♠J ♠5 ♣5,103.0264,Three of a Kind,0.0
13,(=^-Ω-^=),False,0,♠K ♥9,3314,False,False,True,True,2,0,SB,False,♠K ♥9 ♥2 ♦8 ♣7 ♥A ♦K,20.2144,Pair,1440.0
13,FourSwordsMan,False,0,♣10 ♥7,316,False,False,True,True,2,0,BB,False,♣10 ♥7 ♥2 ♦8 ♣7 ♥A ♦K,14.32,Pair,0.0
13,A_P_T^T,False,0,♠J ♥10,1476,True,False,True,True,0,0,,False,♠J ♥10 ♥2 ♦8 ♣7 ♥A ♦K,8.144,High Card,0.0
13,ヽ(=^･ω･^=)丿,False,0,♣3 ♦9,2894,True,False,True,True,0,0,,True,♣3 ♦9 ♥2 ♦8 ♣7 ♥A ♦K,8.1136,High Card,0.0
14,(=^-Ω-^=),False,0,♠4 ♦4,3154,True,False,True,True,2,0,,False,♠4 ♦4 ♥6 ♦2 ♦Q ♥5 ♠7,11.0536,Pair,0.0
14,FourSwordsMan,True,0,♠5 ♣A,0,False,False,True,True,2,0,SB,False,♠5 ♣A ♥6 ♦2 ♦Q ♥5 ♠7,12.2576,Pair,0.0
14,A_P_T^T,False,0,♠Q ♠K,1952,False,False,True,True,0,0,BB,False,♠Q ♠K ♥6 ♦2 ♦Q ♥5 ♠7,19.1048,Pair,792.0
14,ヽ(=^･ω･^=)丿,False,0,♥2 ♦6,2894,True,False,True,True,0,0,,True,♥2 ♦6 ♥6 ♦2 ♦Q ♥5 ♠7,28.0512,Two Pair,0.0
15,(=^-Ω-^=),False,0,♠4 ♠5,2514,False,False,True,True,2,0,,False,♠4 ♠5 ♦K ♠A ♦3 ♦4 ♠10,11.32,Pair,0.0
15,FourSwordsMan,False,0,,0,False,False,True,False,2,0,,False,,,,0.0
15,A_P_T^T,False,0,♥J ♠K,2752,False,False,True,True,0,0,SB,False,♥J ♠K ♦K ♠A ♦3 ♦4 ♠10,20.2432,Pair,1440.0
15,ヽ(=^･ω･^=)丿,False,0,♣2 ♥2,2734,True,False,True,True,0,0,BB,True,♣2 ♥2 ♦K ♠A ♦3 ♦4 ♠10,9.32,Pair,0.0
16,(=^-Ω-^=),False,0,♥10 ♣J,2834,False,False,True,True,2,0,BB,False,♥10 ♣J ♥6 ♦3 ♦J ♥9 ♣K,18.1216,Pair,640.0
16,FourSwordsMan,False,0,,0,False,False,True,False,2,0,,False,,,,0.0
16,A_P_T^T,False,0,♣7 ♠10,2592,True,False,True,True,0,0,,False,♣7 ♠10 ♥6 ♦3 ♦J ♥9 ♣K,7.0464,High Card,0.0
16,ヽ(=^･ω･^=)丿,False,0,♠7 ♣8,2574,True,False,True,True,0,0,SB,True,♠7 ♣8 ♥6 ♦3 ♦J ♥9 ♣K,7.0368,High Card,0.0
17,(=^-Ω-^=),False,0,♠6 ♠Q,1874,True,False,True,True,2,0,SB,False,♠6 ♠Q ♦2 ♠9 ♦10 ♣7 ♣8,118.0,Straight,0.0
17,FourSwordsMan,False,0,,0,False,False,True,False,2,0,,False,,,,0.0
17,A_P_T^T,False,0,♦A ♠10,3552,False,False,True,True,0,0,BB,False,♦A ♠10 ♦2 ♠9 ♦10 ♣7 ♣8,17.2144,Pair,2240.0
17,ヽ(=^･ω･^=)丿,False,0,♣10 ♣6,2574,True,False,True,True,0,0,,True,♣10 ♣6 ♦2 ♠9 ♦10 ♣7 ♣8,118.0,Straight,0.0
18,(=^-Ω-^=),False,0,♥9 ♥7,594,False,False,True,True,2,0,,False,♥9 ♥7 ♥J ♣J ♣3 ♦2 ♣8,18.0112,Pair,0.0
18,FourSwordsMan,False,0,,0,False,False,True,False,2,0,,False,,,,0.0
18,A_P_T^T,False,0,♦8 ♠A,5152,False,False,True,True,0,0,SB,False,♦8 ♠A ♥J ♣J ♣3 ♦2 ♣8,64.2048,Two Pair,2880.0
18,ヽ(=^･ω･^=)丿,False,0,♣9 ♠4,2254,True,False,True,True,0,0,BB,True,♣9 ♠4 ♥J ♣J ♣3 ♦2 ♣8,18.0098,Pair,0.0
19,(=^-Ω-^=),True,0,♠A ♣7,0,False,False,True,True,2,0,BB,False,♠A ♣7 ♥4 ♠J ♣3 ♣6 ♥7,14.2312,Pair,0.0
19,FourSwordsMan,False,0,,0,False,False,True,False,2,0,,False,,,,0.0
19,A_P_T^T,False,0,♠K ♥K,5906,False,False,True,True,0,0,,False,♠K ♥K ♥4 ♠J ♣3 ♣6 ♥7,20.028,Pair,1394.0
19,ヽ(=^･ω･^=)丿,False,0,♦8 ♣5,2094,True,False,True,True,0,0,SB,True,♦8 ♣5 ♥4 ♠J ♣3 ♣6 ♥7,116.0,Straight,0.0
1,(=^-Ω-^=),False,0,♠J ♠5,622,True,False,True,True,0,0,SB,False,♠J ♠5 ♥2 ♥9 ♣6 ♦6 ♦8,13.0352,Pair,0.0
1,FourSwordsMan,False,0,♠3 ♥4,78,False,False,True,True,0,0,BB,False,♠3 ♥4 ♥2 ♥9 ♣6 ♦6 ♦8,13.0098,Pair,0.0
1,A_P_T^T,False,0,♣9 ♣5,3222,False,False,True,True,0,0,,False,♣9 ♣5 ♥2 ♥9 ♣6 ♦6 ♦8,47.0032,Two Pair,3144.0
1,ヽ(=^･ω･^=)丿,False,0,♠8 ♥A,78,False,False,True,True,0,0,,True,♠8 ♥A ♥2 ♥9 ♣6 ♦6 ♦8,41.2048,Two Pair,0.0
2,(=^-Ω-^=),False,0,♦9 ♦3,1602,True,False,True,True,1,0,,False,♦9 ♦3 ♠K ♦6 ♦A ♦J ♥8,123.2377,Flush,0.0
2,FourSwordsMan,False,0,♥J ♦4,1118,False,False,True,True,1,0,SB,False,♥J ♦4 ♠K ♦6 ♦A ♦J ♥8,18.3104,Pair,80.0
2,A_P_T^T,False,0,♠10 ♠9,3202,True,False,True,True,0,0,BB,False,♠10 ♠9 ♠K ♦6 ♦A ♦J ♥8,8.1472,High Card,0.0
2,ヽ(=^･ω･^=)丿,False,0,♠7 ♥9,78,True,False,True,True,0,0,,True,♠7 ♥9 ♠K ♦6 ♦A ♦J ♥8,8.1376,High Card,0.0
3,(=^-Ω-^=),False,0,♦8 ♣A,2642,False,False,True,True,2,0,,False,♦8 ♣A ♠J ♦6 ♦10 ♠9 ♦3,8.048,High Card,60.0
3,FourSwordsMan,False,0,♥4 ♠4,2118,True,False,True,True,2,0,,False,♥4 ♠4 ♠J ♦6 ♦10 ♠9 ♦3,11.0448,Pair,0.0
3,A_P_T^T,False,0,♣4 ♣8,3182,True,False,True,True,0,0,SB,False,♣4 ♣8 ♠J ♦6 ♦10 ♠9 ♦3,5.0232,High Card,0.0
3,ヽ(=^･ω･^=)丿,False,0,♠7 ♦9,58,True,False,True,True,0,0,BB,True,♠7 ♦9 ♠J ♦6 ♦10 ♠9 ♦3,16.04,Pair,0.0
4,(=^-Ω-^=),False,0,♣3 ♣8,2662,False,False,True,True,2,0,BB,False,♣3 ♣8 ♠8 ♦2 ♥8 ♦4 ♣Q,106.0514,Three of a Kind,40.0
4,FourSwordsMan,False,0,♥3 ♠A,2118,True,False,True,True,2,0,,False,♥3 ♠A ♠8 ♦2 ♥8 ♦4 ♣Q,15.2562,Pair,0.0
4,A_P_T^T,False,0,♦3 ♠2,3182,True,False,True,True,0,0,,False,♦3 ♠2 ♠8 ♦2 ♥8 ♦4 ♣Q,37.0512,Two Pair,0.0
4,ヽ(=^･ω･^=)丿,False,0,♥K ♥7,38,True,False,True,True,0,0,SB,True,♥K ♥7 ♠8 ♦2 ♥8 ♦4 ♣Q,15.1552,Pair,0.0
5,(=^-Ω-^=),False,0,♥4 ♠9,2122,False,False,True,True,2,0,SB,False,♥4 ♠9 ♣2 ♠K ♦Q ♥Q ♦6,19.1096,Pair,0.0
5,FourSwordsMan,False,0,♣3 ♠6,1578,False,False,True,True,2,0,BB,False,♣3 ♠6 ♣2 ♠K ♦Q ♥Q ♦6,71.1024,Two Pair,0.0
5,A_P_T^T,False,0,♦J ♣K,4262,False,False,True,True,0,0,,False,♦J ♣K ♣2 ♠K ♦Q ♥Q ♦6,87.0256,Two Pair,1620.0
5,ヽ(=^･ω･^=)丿,False,0,♦4 ♣Q,38,True,False,True,True,0,0,,True,♦4 ♣Q ♣2 ♠K ♦Q ♥Q ♦6,110.1032,Three of a Kind,0.0
6,(=^-Ω-^=),False,0,♦9 ♠5,2082,True,False,True,True,2,0,,False,♦9 ♠5 ♣2 ♣K ♥5 ♥2 ♥4,25.1024,Two Pair,0.0
6,FourSwordsMan,False,0,♦8 ♣5,1544,False,False,True,True,2,0,SB,False,♦8 ♣5 ♣2 ♣K ♥5 ♥2 ♥4,25.1024,Two Pair,46.0
6,A_P_T^T,False,0,♦2 ♥Q,4222,True,False,True,True,0,0,BB,False,♦2 ♥Q ♣2 ♣K ♥5 ♥2 ♥4,100.1536,Three of a Kind,0.0
6,ヽ(=^･ω･^=)丿,True,0,♦3 ♦6,152,False,False,True,True,0,0,,True,♦3 ♦6 ♣2 ♣K ♥5 ♥2 ♥4,114.0,Straight,152.0
7,(=^-Ω-^=),False,0,♣A ♦J,2462,False,False,True,True,2,0,,False,♣A ♦J ♠8 ♣10 ♠2 ♦K ♣8,15.3328,Pair,720.0
7,FourSwordsMan,False,0,♠10 ♣5,1544,True,False,True,True,2,0,,False,♠10 ♣5 ♠8 ♣10 ♠2 ♦K ♣8,56.1024,Two Pair,0.0
7,A_P_T^T,False,0,♠Q ♠5,3882,False,False,True,True,0,0,SB,False,♠Q ♠5 ♠8 ♣10 ♠2 ♦K ♣8,15.1664,Pair,0.0
7,ヽ(=^･ω･^=)丿,False,0,♦8 ♥7,112,True,False,True,True,0,0,BB,True,♦8 ♥7 ♠8 ♣10 ♠2 ♦K ♣8,106.1152,Three of a Kind,0.0
8,(=^-Ω-^=),False,0,♦J ♠6,2022,False,False,True,True,2,0,BB,False,♦J ♠6 ♦8 ♠3 ♥K ♠K ♦3,78.0256,Two Pair,0.0
8,FourSwordsMan,False,0,♥Q ♠10,1544,True,False,True,True,2,0,,False,♥Q ♠10 ♦8 ♠3 ♥K ♠K ♦3,78.0512,Two Pair,0.0
8,A_P_T^T,False,0,♣10 ♥10,4362,False,False,True,True,0,0,,False,♣10 ♥10 ♦8 ♠3 ♥K ♠K ♦3,85.0032,Two Pair,920.0
8,ヽ(=^･ω･^=)丿,False,0,♦4 ♠A,72,True,False,True,True,0,0,SB,True,♦4 ♠A ♦8 ♠3 ♥K ♠K ♦3,78.2048,Two Pair,0.0
9,(=^-Ω-^=),False,0,♠4 ♣J,1642,False,False,True,True,2,0,SB,False,♠4 ♣J ♥K ♥Q ♦5 ♠10 ♠6,7.0904,High Card,0.0
9,FourSwordsMan,False,0,♠K ♥8,1788,False,False,True,True,2,0,BB,False,♠K ♥8 ♥K ♥Q ♦5 ♠10 ♠6,20.0672,Pair,624.0
9,A_P_T^T,False,0,♣4 ♣10,4282,True,False,True,True,0,0,,False,♣4 ♣10 ♥K ♥Q ♦5 ♠10 ♠6,17.1544,Pair,0.0
9,ヽ(=^･ω･^=)丿,True,0,♥6 ♠Q,288,False,False,True,True,0,0,,True,♥6 ♠Q ♥K ♥Q ♦5 ♠10 ♠6,71.1024,Two Pair,288.0
10,(=^-Ω-^=),False,0,♣A ♦7,1562,True,False,True,True,2,0,,False,♣A ♦7 ♣3 ♠10 ♠Q ♦4 ♠A,21.0656,Pair,0.0
10,FourSwordsMan,False,0,♥5 ♦9,2028,False,False,True,True,2,0,SB,False,♥5 ♦9 ♣3 ♠10 ♠Q ♦4 ♠A,8.0708,High Card,400.0
10,A_P_T^T,False,0,♥8 ♥6,4202,True,False,True,True,0,0,BB,False,♥8 ♥6 ♣3 ♠10 ♠Q ♦4 ♠A,8.068,High Card,0.0
10,ヽ(=^･ω･^=)丿,False,0,♣7 ♠6,208,True,False,True,True,0,0,,True,♣7 ♠6 ♣3 ♠10 ♠Q ♦4 ♠A,8.0664,High Card,0.0
11,(=^-Ω-^=),False,0,♥J ♥8,1722,False,False,True,True,2,0,,False,♥J ♥8 ♠10 ♥9 ♦8 ♣5 ♥A,15.2432,Pair,240.0
11,FourSwordsMan,False,0,♣2 ♣9,2028,True,False,True,True,2,0,,False,♣2 ♣9 ♠10 ♥9 ♦8 ♣5 ♥A,16.2208,Pair,0.0
11,A_P_T^T,False,0,♦K ♦2,4122,True,False,True,True,0,0,SB,False,♦K ♦2 ♠10 ♥9 ♦8 ♣5 ♥A,8.1248,High Card,0.0
11,ヽ(=^･ω･^=)丿,False,0,♥3 ♠K,128,True,False,True,True,0,0,BB,True,♥3 ♠K ♠10 ♥9 ♦8 ♣5 ♥A,8.1248,High Card,0.0
12,(=^-Ω-^=),False,0,♣J ♣6,1642,True,False,True,True,2,0,BB,False,♣J ♣6 ♦A ♦8 ♦5 ♥8 ♣2,15.2312,Pair,0.0
12,FourSwordsMan,False,0,♣Q ♠7,2028,True,False,True,True,2,0,,False,♣Q ♠7 ♦A ♦8 ♦5 ♥8 ♣2,15.2576,Pair,0.0
12,A_P_T^T,False,0,♠10 ♥J,4042,True,False,True,True,0,0,,False,♠10 ♥J ♦A ♦8 ♦5 ♥8 ♣2,15.2432,Pair,0.0
12,ヽ(=^･ω･^=)丿,True,0,♦J ♥5,288,False,False,True,True,0,0,SB,True,♦J ♥5 ♦A ♦8 ♦5 ♥8 ♣2,40.2048,Two Pair,288.0
13,(=^-Ω-^=),False,0,♣6 ♦A,2442,False,False,True,True,2,0,SB,False,♣6 ♦A ♦4 ♣A ♥10 ♠7 ♣7,93.0128,Two Pair,1440.0
13,FourSwordsMan,False,0,♣Q ♠4,1388,False,False,True,True,2,0,BB,False,♣Q ♠4 ♦4 ♣A ♥10 ♠7 ♣7,34.2048,Two Pair,0.0
13,A_P_T^T,False,0,♠Q ♦5,3882,True,False,True,True,0,0,,False,♠Q ♦5 ♦4 ♣A ♥10 ♠7 ♣7,14.2688,Pair,0.0
13,ヽ(=^･ω･^=)丿,False,0,♥8 ♣3,288,True,False,True,True,0,0,,True,♥8 ♣3 ♦4 ♣A ♥10 ♠7 ♣7,14.2208,Pair,0.0
14,(=^-Ω-^=),False,0,♠4 ♦7,2282,True,False,True,True,2,0,,False,♠4 ♦7 ♣10 ♠A ♥J ♣7 ♠10,55.2048,Two Pair,0.0
14,FourSwordsMan,False,0,♠9 ♠Q,1708,False,False,True,True,2,0,SB,False,♠9 ♠Q ♣10 ♠A ♥J ♣7 ♠10,17.2816,Pair,640.0
14,A_P_T^T,False,0,♦5 ♠2,3722,True,False,True,True,0,0,BB,False,♦5 ♠2 ♣10 ♠A ♥J ♣7 ♠10,17.232,Pair,0.0
14,ヽ(=^･ω･^=)丿,False,0,♦8 ♣4,288,True,False,True,True,0,0,,True,♦8 ♣4 ♣10 ♠A ♥J ♣7 ♠10,17.2336,Pair,0.0
15,(=^-Ω-^=),False,0,♣4 ♦6,2122,True,False,True,True,2,0,,False,♣4 ♦6 ♠2 ♣9 ♠Q ♠4 ♥Q,69.0064,Two Pair,0.0
15,FourSwordsMan,False,0,♦4 ♥2,1708,True,False,True,True,2,0,,False,♦4 ♥2 ♠2 ♣9 ♠Q ♠4 ♥Q,69.0064,Two Pair,0.0
15,A_P_T^T,False,0,♣2 ♥7,3562,True,False,True,True,0,0,SB,False,♣2 ♥7 ♠2 ♣9 ♠Q ♠4 ♥Q,67.0064,Two Pair,0.0
15,ヽ(=^･ω･^=)丿,True,0,♥K ♣10,608,False,False,True,True,0,0,BB,True,♥K ♣10 ♠2 ♣9 ♠Q ♠4 ♥Q,19.1216,Pair,608.0
16,(=^-Ω-^=),False,0,♦4 ♠5,1802,True,False,True,True,2,0,BB,False,♦4 ♠5 ♥8 ♣A ♠K ♦9 ♦A,21.112,Pair,0.0
16,FourSwordsMan,False,0,♦5 ♦8,1708,True,False,True,True,2,0,,False,♦5 ♦8 ♥8 ♣A ♠K ♦9 ♦A,94.1024,Two Pair,0.0
16,A_P_T^T,True,0,♥A ♥K,4042,False,False,True,True,0,0,,False,♥A ♥K ♥8 ♣A ♠K ♦9 ♦A,279.0,Full House,4042.0
16,ヽ(=^･ω･^=)丿,False,0,♣2 ♣4,448,True,False,True,True,0,0,SB,True,♣2 ♣4 ♥8 ♣A ♠K ♦9 ♦A,21.112,Pair,0.0
17,(=^-Ω-^=),True,0,♠A ♦8,0,False,False,True,True,2,0,SB,False,♠A ♦8 ♦J ♠K ♥A ♦10 ♣3,21.1408,Pair,0.0
17,FourSwordsMan,True,0,♣4 ♦2,0,False,False,True,True,2,0,BB,False,♣4 ♦2 ♦J ♠K ♥A ♦10 ♣3,8.141,High Card,0.0
17,A_P_T^T,False,0,♠Q ♠9,7552,False,False,True,True,0,0,,False,♠Q ♠9 ♦J ♠K ♥A ♦10 ♣3,122.0,Straight,5430.0
17,ヽ(=^･ω･^=)丿,False,0,♥10 ♥2,448,True,False,True,True,0,0,,True,♥10 ♥2 ♦J ♠K ♥A ♦10 ♣3,17.3328,Pair,0.0
