round_id,playerName,allIn,bet,cards,chips,folded,isHuman,isOnline,isSurvive,reloadCount,roundBet,position,me,hand,rank,message,winMoney
3,jyp,True,0,♥7 ♥3,1000,False,False,True,True,1,0,,True,♥7 ♥3 ♠5 ♣K ♠3 ♦8 ♠8,38.1024,Two Pair,0.0
4,jyp0,True,0,♠K ♥4,2648,False,False,True,True,1,0,,False,♠K ♥4 ♥A ♥7 ♦10 ♥3 ♣K,20.2192,Pair,2648.0
4,jyp1,False,0,♠4 ♣J,3656,True,False,True,True,0,0,,False,♠4 ♣J ♥A ♥7 ♦10 ♥3 ♣K,8.1424,High Card,0.0
4,jyp4,True,0,♥10 ♠Q,828,False,False,True,True,1,0,SB,False,♥10 ♠Q ♥A ♥7 ♦10 ♥3 ♣K,17.3584,Pair,828.0
4,jyp2,False,0,♥8 ♦4,3127,False,False,True,True,0,0,BB,False,♥8 ♦4 ♥A ♥7 ♦10 ♥3 ♣K,8.12,High Card,0.0
4,jyp3,True,0,♠10 ♦8,1000,False,False,True,True,2,0,,False,♠10 ♦8 ♥A ♥7 ♦10 ♥3 ♣K,17.3104,Pair,0.0
4,jyp5,False,0,♣10 ♣8,379,True,False,True,True,0,0,,False,♣10 ♣8 ♥A ♥7 ♦10 ♥3 ♣K,17.3104,Pair,0.0
4,twice,False,0,♠2 ♠3,2362,True,False,True,True,2,0,,False,♠2 ♠3 ♥A ♥7 ♦10 ♥3 ♣K,10.32,Pair,0.0
4,jyp,False,0,♠6 ♣5,1000,True,False,True,True,1,0,,True,♠6 ♣5 ♥A ♥7 ♦10 ♥3 ♣K,8.1176,High Card,0.0
5,jyp0,True,0,♦5 ♠10,6306,False,False,True,True,1,0,,False,♦5 ♠10 ♣A ♠7 ♥A ♣J ♥J,97.0128,Two Pair,6306.0
5,jyp1,False,0,♣2 ♥4,848,False,False,True,True,0,0,,False,♣2 ♥4 ♣A ♠7 ♥A ♣J ♥J,97.0016,Two Pair,319.0
5,jyp4,True,0,♠J ♦A,4968,False,False,True,True,1,0,,False,♠J ♦A ♣A ♠7 ♥A ♣J ♥J,277.0,Full House,4968.0
5,jyp2,True,0,♠4 ♥6,319,False,False,True,True,0,0,SB,False,♠4 ♥6 ♣A ♠7 ♥A ♣J ♥J,97.0016,Two Pair,319.0
5,jyp3,True,0,♦Q ♥10,860,False,False,True,True,2,0,BB,False,♦Q ♥10 ♣A ♠7 ♥A ♣J ♥J,97.0512,Two Pair,860.0
5,jyp5,False,0,♣8 ♦10,379,True,False,True,True,0,0,,False,♣8 ♦10 ♣A ♠7 ♥A ♣J ♥J,97.0128,Two Pair,0.0
5,twice,True,0,♣5 ♦3,319,False,False,True,True,2,0,,False,♣5 ♦3 ♣A ♠7 ♥A ♣J ♥J,97.0016,Two Pair,319.0
5,jyp,False,0,♣K ♥8,1000,True,False,True,True,1,0,,True,♣K ♥8 ♣A ♠7 ♥A ♣J ♥J,97.1024,Two Pair,0.0
6,jyp0,False,0,♠2 ♠J,5622,False,False,True,True,1,0,,False,♠2 ♠J ♦5 ♠6 ♠K ♥A ♣3,8.1292,High Card,0.0
6,jyp1,False,0,♥7 ♣7,164,False,False,True,True,0,0,,False,♥7 ♣7 ♦5 ♠6 ♠K ♥A ♣3,14.308,Pair,0.0
6,jyp4,False,0,♥4 ♦7,4624,True,False,True,True,1,0,,False,♥4 ♦7 ♦5 ♠6 ♠K ♥A ♣3,115.0,Straight,0.0
6,jyp2,True,0,♣9 ♥6,1000,False,False,True,True,1,0,,False,♣9 ♥6 ♦5 ♠6 ♠K ♥A ♣3,13.3136,Pair,0.0
6,jyp3,False,0,♦2 ♣10,176,False,False,True,True,2,0,SB,False,♦2 ♣10 ♦5 ♠6 ♠K ♥A ♣3,8.1164,High Card,0.0
6,jyp5,False,0,♠4 ♦9,237,True,False,True,True,0,0,BB,False,♠4 ♦9 ♦5 ♠6 ♠K ♥A ♣3,8.11,High Card,0.0
6,twice,False,0,♠9 ♥10,35,True,False,True,True,2,0,,False,♠9 ♥10 ♦5 ♠6 ♠K ♥A ♣3,8.1224,High Card,0.0
6,jyp,False,0,♦A ♦J,4141,False,False,True,True,1,0,,True,♦A ♦J ♦5 ♠6 ♠K ♥A ♣3,21.1288,Pair,3825.0
7,jyp0,False,0,♠K ♣7,8985,False,False,True,True,1,0,,False,♠K ♣7 ♦10 ♥10 ♦9 ♣4 ♥K,85.0064,Two Pair,5503.0
7,jyp1,True,0,♠A ♦Q,1000,False,False,True,True,1,0,,False,♠A ♦Q ♦10 ♥10 ♦9 ♣4 ♥K,17.3584,Pair,0.0
7,jyp4,False,0,♥3 ♥Q,2484,False,False,True,True,1,0,,False,♥3 ♥Q ♦10 ♥10 ♦9 ♣4 ♥K,17.16,Pair,0.0
7,jyp2,True,0,♣K ♠7,2083,False,False,True,True,1,0,,False,♣K ♠7 ♦10 ♥10 ♦9 ♣4 ♥K,85.0064,Two Pair,2083.0
7,jyp3,True,0,♥2 ♦2,0,False,False,True,True,2,0,,False,♥2 ♦2 ♦10 ♥10 ♦9 ♣4 ♥K,50.1024,Two Pair,0.0
7,jyp5,False,0,♦A ♠4,166,True,False,True,True,0,0,SB,False,♦A ♠4 ♦10 ♥10 ♦9 ♣4 ♥K,52.2048,Two Pair,0.0
7,twice,True,0,♠10 ♠6,280,False,False,True,True,2,0,BB,False,♠10 ♠6 ♦10 ♥10 ♦9 ♣4 ♥K,108.1088,Three of a Kind,280.0
7,jyp,False,0,♠J ♠8,2001,False,False,True,True,1,0,,True,♠J ♠8 ♦10 ♥10 ♦9 ♣4 ♥K,17.1344,Pair,0.0
8,jyp0,True,0,♥K ♥3,10552,False,False,True,True,1,0,,False,♥K ♥3 ♥Q ♠4 ♣2 ♣6 ♥4,11.1544,Pair,10552.0
8,jyp1,True,0,♣9 ♠Q,4466,False,False,True,True,1,0,,False,♣9 ♠Q ♥Q ♠4 ♣2 ♣6 ♥4,69.0064,Two Pair,4466.0
8,jyp4,True,0,♦5 ♦7,1000,False,False,True,True,2,0,,False,♦5 ♦7 ♥Q ♠4 ♣2 ♣6 ♥4,11.0536,Pair,0.0
8,jyp2,True,0,♠8 ♣J,1000,False,False,True,True,2,0,,False,♠8 ♣J ♥Q ♠4 ♣2 ♣6 ♥4,11.08,Pair,0.0
8,jyp3,False,0,,0,False,False,True,False,2,0,,False,,,,0.0
8,jyp5,True,0,♥5 ♠7,1000,False,False,True,True,1,0,,False,♥5 ♠7 ♥Q ♠4 ♣2 ♣6 ♥4,11.0536,Pair,0.0
8,twice,True,0,♥9 ♣3,0,False,False,True,True,2,0,SB,False,♥9 ♣3 ♥Q ♠4 ♣2 ♣6 ♥4,11.0584,Pair,0.0
8,jyp,False,0,♠9 ♥8,1981,True,False,True,True,1,0,BB,True,♠9 ♥8 ♥Q ♠4 ♣2 ♣6 ♥4,11.0608,Pair,0.0
9,jyp0,False,0,♦K ♣Q,15356,False,False,True,True,1,0,BB,False,♦K ♣Q ♠4 ♥3 ♦2 ♥10 ♥K,20.0642,Pair,5959.0
9,jyp1,False,0,♣2 ♣7,3311,False,False,True,True,1,0,,False,♣2 ♣7 ♠4 ♥3 ♦2 ♥10 ♥K,9.1168,Pair,0.0
9,jyp4,True,0,♥Q ♣4,0,False,False,True,True,2,0,,False,♥Q ♣4 ♠4 ♥3 ♦2 ♥10 ♥K,11.1664,Pair,0.0
9,jyp2,True,0,♠7 ♦5,0,False,False,True,True,2,0,,False,♠7 ♦5 ♠4 ♥3 ♦2 ♥10 ♥K,7.015,High Card,0.0
9,jyp3,False,0,,0,False,False,True,False,2,0,,False,,,,0.0
9,jyp5,False,0,♦A ♣8,392,True,False,True,True,1,0,,False,♦A ♣8 ♠4 ♥3 ♦2 ♥10 ♥K,8.1186,High Card,0.0
9,twice,False,0,,0,False,False,True,False,2,0,,False,,,,0.0
9,jyp,False,0,♣J ♣A,940,True,False,True,True,1,0,SB,True,♣J ♣A ♠4 ♥3 ♦2 ♥10 ♥K,8.141,High Card,0.0
1,jyp0,True,0,♥K ♠3,7044,False,False,True,True,0,0,,False,♥K ♠3 ♥6 ♠K ♠4 ♦K ♦6,260.0,Full House,7044.0
1,jyp1,True,0,♣5 ♦3,1000,False,False,True,True,1,0,,False,♣5 ♦3 ♥6 ♠K ♠4 ♦K ♦6,81.0004,Two Pair,0.0
1,jyp4,True,0,♠8 ♦5,1000,False,False,True,True,1,0,SB,False,♠8 ♦5 ♥6 ♠K ♠4 ♦K ♦6,81.0032,Two Pair,0.0
1,jyp2,True,0,♥Q ♥5,1000,False,False,True,True,1,0,BB,False,♥Q ♥5 ♥6 ♠K ♠4 ♦K ♦6,81.0512,Two Pair,0.0
1,jyp3,True,0,♦Q ♠6,1000,False,False,True,True,1,0,,False,♦Q ♠6 ♥6 ♠K ♠4 ♦K ♦6,182.0,Full House,0.0
1,jyp5,False,0,♦J ♣3,956,True,False,True,True,0,0,,False,♦J ♣3 ♥6 ♠K ♠4 ♦K ♦6,81.0256,Two Pair,0.0
1,twice,True,0,♦9 ♥9,1000,False,False,True,True,1,0,,False,♦9 ♥9 ♥6 ♠K ♠4 ♦K ♦6,84.0008,Two Pair,0.0
1,jyp,True,0,♥10 ♠10,1000,False,False,True,True,1,0,,True,♥10 ♠10 ♥6 ♠K ♠4 ♦K ♦6,85.0008,Two Pair,0.0
2,jyp0,False,0,♥6 ♠J,5744,False,False,True,True,0,0,,False,♥6 ♠J ♣10 ♠3 ♦4 ♣2 ♠8,5.0169999999999995,High Card,0.0
2,jyp1,True,0,♦A ♥K,1000,True,False,True,True,2,0,,False,♦A ♥K ♣10 ♠3 ♦4 ♣2 ♠8,8.1186,High Card,0.0
2,jyp4,True,0,♥Q ♥3,1000,True,False,True,True,2,0,,False,♥Q ♥3 ♣10 ♠3 ♦4 ♣2 ♠8,10.0672,Pair,0.0
2,jyp2,True,0,♥7 ♥4,1000,True,False,True,True,2,0,SB,False,♥7 ♥4 ♣10 ♠3 ♦4 ♣2 ♠8,11.0176,Pair,0.0
2,jyp3,True,0,♦9 ♥2,1000,True,False,True,True,2,0,BB,False,♦9 ♥2 ♣10 ♠3 ♦4 ♣2 ♠8,9.0224,Pair,0.0
2,jyp5,False,0,♣3 ♣K,956,True,False,True,True,0,0,,False,♣3 ♣K ♣10 ♠3 ♦4 ♣2 ♠8,10.1184,Pair,0.0
2,twice,False,0,♠6 ♥A,1300,False,False,True,True,2,0,,False,♠6 ♥A ♣10 ♠3 ♦4 ♣2 ♠8,8.017000000000001,High Card,600.0
2,jyp,True,0,♥10 ♦J,7000,False,False,True,True,1,0,,True,♥10 ♦J ♣10 ♠3 ♦4 ♣2 ♠8,17.029,Pair,7000.0
3,jyp0,False,0,♦5 ♥4,4616,False,False,True,True,0,0,,False,♦5 ♥4 ♥7 ♣5 ♣3 ♥Q ♦7,35.0512,Two Pair,0.0
3,jyp1,True,0,♦2 ♠9,0,False,False,True,True,2,0,,False,♦2 ♠9 ♥7 ♣5 ♣3 ♥Q ♦7,14.058,Pair,0.0
3,jyp4,True,0,♥3 ♣K,0,False,False,True,True,2,0,,False,♥3 ♣K ♥7 ♣5 ♣3 ♥Q ♦7,33.1024,Two Pair,0.0
3,jyp2,True,0,♠Q ♣8,0,False,False,True,True,2,0,,False,♠Q ♣8 ♥7 ♣5 ♣3 ♥Q ♦7,72.0032,Two Pair,0.0
3,jyp3,True,0,♦3 ♣J,0,False,False,True,True,2,0,SB,False,♦3 ♣J ♥7 ♣5 ♣3 ♥Q ♦7,33.0512,Two Pair,0.0
3,jyp5,True,0,♥2 ♠A,1000,False,False,True,True,1,0,BB,False,♥2 ♠A ♥7 ♣5 ♣3 ♥Q ♦7,14.2564,Pair,0.0
3,twice,False,0,♣10 ♦9,744,True,False,True,True,2,0,,False,♣10 ♦9 ♥7 ♣5 ♣3 ♥Q ♦7,14.0704,Pair,0.0
3,jyp,False,0,♣Q ♦Q,13640,False,False,True,True,1,0,,True,♣Q ♦Q ♥7 ♣5 ♣3 ♥Q ♦7,249.0,Full House,7768.0
