round_id,turn,N,Nnf,roundName,first,hole,board,Nsim,prWin,prWinStd,chips,reld,pot,bet,minBet,sumPot_all,sumBet_all,maxBet_all,N_maxBet_all,N_canraise,sumMinBet_all,util_fold,util_call,util_raise_coeff,util_call2,util_raise_coeff2,action,amount,cputime
7,0,8,7,deal,0,♥A ♦K,,20000,0.2315277777777781,0.37625607399168237,4185,1,0,0,20,0,30,20,1,4,50,0,-1.477777777777753,-0.07388888888888756,-13.054166666666656,-0.5369444444444438,fold,0,0.10705995559692383
8,0,8,8,deal,0,♥10 ♥2,,20000,0.12937361111111118,0.3121875289317054,4185,1,0,0,40,0,60,40,1,5,140,0,-14.125277777777764,-0.35313194444444407,-32.23758333333333,-0.7412527777777776,fold,0,0.10451412200927734
9,0,8,7,deal,0,♦K ♥K,,20000,0.3455569444444535,0.41244156806400534,4145,1,0,40,50,0,330,90,3,4,50,-40,41.31163888889233,0.382227777777814,24.033791666669657,-0.308886111111093,raise,0,0.11323094367980957
9,1,8,7,deal,0,♦K ♥K,,20000,0.3455569444444535,0.41244156806400534,4005,1,0,180,39,0,857,219,3,4,39,-180,90.61902222223034,0.382227777777814,77.14230138889667,-0.308886111111093,raise,0,0.1038200855255127
9,2,8,7,flop,1,♦K ♥K,♥Q ♣5 ♣9,31,0.2903225806451613,0.45391120256355777,3747,1,438,0,40,1772,0,0,8,4,0,-438,36.45161290322585,0.16129032258064524,36.45161290322585,-0.4193548387096774,raise,0,1.2345449924468994
9,3,8,7,flop,0,♦K ♥K,♥Q ♣5 ♣9,166,0.23795180722891565,0.4240574496091574,3707,1,438,40,70,1772,370,110,3,4,70,-478,-21.650602409638623,-0.048192771084337394,-38.30722891566268,-0.5240963855421688,call,0,1.2428340911865234
9,4,8,7,turn,1,♦K ♥K,♥Q ♣5 ♣9 ♠A,29,0.20689655172413793,0.40508069394726653,3637,1,548,0,40,2212,0,0,8,4,0,-548,-130.34482758620692,-0.1724137931034483,-130.34482758620692,-0.5862068965517242,call,0,1.2377221584320068
9,5,8,7,turn,0,♦K ♥K,♥Q ♣5 ♣9 ♠A,154,0.16558441558441558,0.3695170365174067,3597,1,548,40,50,2212,300,90,1,4,60,-588,-212.11688311688312,-0.33766233766233766,-222.05194805194805,-0.6688311688311688,call,0,1.235605001449585
9,6,8,7,turn,0,♦K ♥K,♥Q ♣5 ♣9 ♠A,282,0.17198581560283688,0.3761916665897437,3547,1,548,90,119,2212,717,209,3,4,119,-638,-232.78723404255322,-0.3120567375886525,-253.25354609929076,-0.6560283687943262,call,0,1.2432498931884766
9,7,8,7,river,1,♦K ♥K,♥Q ♣5 ♣9 ♠A ♥9,43,0.09302325581395349,0.29046502318132084,3428,1,757,0,40,3048,0,0,8,4,0,-757,-513.4651162790698,-0.627906976744186,-513.4651162790698,-0.813953488372093,call,0,1.2327098846435547
9,8,8,7,river,0,♦K ♥K,♥Q ♣5 ♣9 ♠A ♥9,249,0.10240963855421686,0.30152593324812793,3388,1,757,40,84,3048,328,124,2,4,168,-797,-518.0602409638554,-0.5903614457831325,-535.2650602409639,-0.7951807228915663,call,0,1.2429180145263672
10,0,8,8,deal,0,♠A ♣5,,20000,0.15370555555555485,0.3239201951877294,3284,1,0,20,60,0,220,80,1,5,180,-20,-18.517777777778065,-0.23147222222222574,-46.18477777777793,-0.6925888888888903,call,0,0.11133599281311035
10,1,8,8,deal,0,♠A ♣5,,20000,0.15370555555555485,0.3239201951877294,3224,1,0,80,148,0,640,228,1,5,500,-80,-52.77566666666746,-0.23147222222222574,-129.62844444444488,-0.6925888888888903,call,0,0.09946918487548828
10,2,8,8,deal,0,♠A ♣5,,20000,0.15370555555555485,0.3239201951877294,3076,1,0,228,8,0,1172,236,4,5,8,-228,-54.627444444445274,-0.23147222222222574,-55.857088888889734,-0.6925888888888903,call,0,0.09973406791687012
10,3,8,8,flop,1,♠A ♣5,♦2 ♥4 ♥Q,43,0.046511627906976744,0.21059035204970736,3068,1,236,0,40,1180,0,0,8,5,0,-236,-221.11627906976744,-0.7674418604651163,-221.11627906976744,-0.9069767441860466,call,0,1.2324249744415283
10,4,8,8,flop,0,♠A ♣5,♦2 ♥4 ♥Q,266,0.11215538847117795,0.3066624973805941,3028,1,236,40,18,1180,254,58,3,5,36,-276,-129.1315789473684,-0.4392230576441103,-133.1691729323308,-0.7756892230576441,call,0,1.243021011352539
10,5,8,7,flop,0,♠A ♣5,♦2 ♥4 ♥Q,492,0.11314363143631437,0.3071766705366029,3010,1,236,58,72,1180,506,130,3,4,72,-294,-167.09349593495935,-0.5474254742547425,-175.23983739837396,-0.7737127371273713,call,0,1.2495121955871582
10,6,8,7,turn,1,♠A ♣5,♦2 ♥4 ♥Q ♠J,36,0.14814814814814817,0.34644975803462424,2938,1,366,0,40,1758,0,0,8,4,0,-366,-145.55555555555554,-0.40740740740740733,-145.55555555555554,-0.7037037037037037,call,0,1.2319419384002686
10,7,8,7,turn,0,♠A ♣5,♦2 ♥4 ♥Q ♠J,220,0.11287878787878787,0.31303466657758344,2898,1,366,40,45,1758,261,85,1,4,79,-406,-214.18030303030304,-0.5484848484848486,-223.0977272727273,-0.7742424242424243,call,0,1.2445690631866455
10,8,8,7,river,1,♠A ♣5,♦2 ♥4 ♥Q ♠J ♣4,71,0.0,0.0,2853,1,451,0,40,2098,0,0,8,4,0,-451,-491.0,-1.0,-491.0,-1.0,fold,0,1.2323219776153564
11,0,8,8,deal,0,♠5 ♥10,,20000,0.09926805555555605,0.27105281207947984,2853,1,0,0,214,0,381,214,1,5,689,0,-107.78318055555502,-0.5036597222222197,-176.17887083333315,-0.8014638888888879,fold,0,0.1053628921508789
12,0,8,7,deal,0,♥K ♥4,,20000,0.17092083333333294,0.3471363268341768,2853,1,0,0,40,0,60,40,1,4,100,0,-12.652666666666729,-0.31631666666666824,-29.744750000000025,-0.6581583333333341,fold,0,0.12694811820983887
13,0,8,8,deal,0,♠10 ♦J,,20000,0.1904652777777775,0.3526340338895025,2853,1,0,0,80,0,120,80,1,5,280,0,-3.8138888888889966,-0.04767361111111246,-57.1441666666667,-0.619069444444445,fold,0,0.11772584915161133
14,0,8,7,deal,0,♥Q ♦8,,20000,0.13979166666666706,0.3119850708648724,2773,1,0,80,188,0,902,268,1,4,210,-80,-112.55166666666622,-0.44083333333333174,-141.90791666666632,-0.7204166666666658,fold,0,0.09635090827941895
15,0,8,8,deal,0,♠4 ♣J,,20000,0.10264166666666692,0.27286454927593234,2733,1,0,40,143,0,669,183,3,5,246,-40,-89.08287499999976,-0.4867916666666654,-114.33272499999983,-0.7947166666666662,fold,0,0.1313159465789795
